,GiftId,Latitude,Longitude,Weight,distance,served,TripId,cluster,trip_index,trip_id
17029,17030,7.395078236310001,0.429712937065,1.0,9185.248215993022,True,0,2,151.0,13.0
17030,17031,17.461841588800002,52.077529383199995,1.0,8065.875203464764,True,0,13,234.0,45.0
17031,17032,20.0395706498,-14.048760186099999,5.48163943541,7779.244809617325,True,0,77,138.0,255.0
17032,17033,-16.549079455999998,-49.0022415232,21.792043349,11847.71707415518,True,0,50,107.0,164.0
17033,17034,-70.8672019946,54.383479699300004,24.383657925799998,17887.61672530496,True,0,76,43.0,251.0
17034,17035,-80.1988469903,-147.078011027,12.495028848699999,18925.248306074882,True,0,75,72.0,249.0
17035,17036,-2.56453509525,28.839248798499998,1.0,10292.706689804005,True,0,87,272.0,291.0
17036,17037,43.645933463199995,94.2604944301,33.0947132981,5154.337028236471,True,0,88,39.0,293.0
17037,17038,-88.12790325280001,-120.74853994700001,38.218151269699995,19806.919135544187,True,0,5,10.0,20.0
17038,17039,-25.190924983000002,23.731927264899998,20.161116283,12808.646453603551,True,0,63,33.0,209.0
17039,17040,-8.00270646066,140.274936654,11.010950686500001,10897.40375586131,True,0,18,78.0,57.0
17040,17041,-75.9509362101,42.3659994378,16.1310413994,18452.902178477918,True,0,76,58.0,251.0
17041,17042,39.2121079035,118.217748345,14.2655553685,5647.3559361020825,True,0,42,80.0,139.0
17042,17043,-19.049569781,45.68351910810001,17.8882760511,12125.758912418984,True,0,15,35.0,48.0
17043,17044,64.3998338344,76.7696815268,8.37725153396,2846.6085988724067,True,0,80,62.0,265.0
17044,17045,35.4281646922,2.52109859844,3.42870395891,6068.111223909761,True,0,99,136.0,331.0
17045,17046,-17.9812330443,177.807345887,1.0,12006.965287349944,True,0,52,36.0,170.0
17046,17047,-3.4128535473799997,20.2842332104,2.93369163534,10387.035397859827,True,0,79,240.0,263.0
17047,17048,-37.2275913375,-68.48044460130001,1.0,14147.062685937208,True,0,7,67.0,27.0
17048,17049,-29.9801070497,140.972522803,23.0283969485,13341.179202197693,True,0,55,125.0,181.0
17049,17050,38.146731946100005,-77.2256781105,14.9734171922,5765.820337534052,True,0,37,123.0,119.0
17050,17051,16.5227331849,31.5600497189,28.6832364693,8170.299293547714,True,0,66,18.0,221.0
17051,17052,-18.2160331338,-46.279617855699996,39.9149299291,12033.07386607803,True,0,50,34.0,163.0
17052,17053,7.424871070389999,15.149425989200001,3.53034409944,9181.935403992964,True,0,94,218.0,316.0
17053,17054,55.119315634399996,25.807818353600002,1.0,3878.555139344899,True,0,93,179.0,312.0
17054,17055,47.1263735929,31.667425108200003,41.9814766702,4767.3297433237,True,0,93,22.0,310.0
17055,17056,19.349039132999998,-15.8591915467,31.4872460492,7856.028410973657,True,0,77,65.0,254.0
17056,17057,33.143187043699996,37.1917759112,1.0,6322.189145919176,True,0,83,246.0,276.0
17057,17058,64.8544091461,-74.3350688222,47.445329684300006,2796.0621304334973,True,0,24,7.0,76.0
17058,17059,-29.425452712800002,-60.04749154060001,2.1348397692099996,13279.504453893012,True,0,65,216.0,219.0
17059,17060,36.3145411615,72.4322886624,38.6586545499,5969.5506574264855,True,0,41,31.0,133.0
17060,17061,5.470768561619999,95.30646521940001,49.4118973396,9399.22168911159,True,0,74,7.0,246.0
17061,17062,34.010700748000005,107.814534228,1.0,6225.726023206386,True,0,92,197.0,309.0
17062,17063,76.7630258735,17.0462197681,29.9453095504,1471.8843669920889,True,0,49,9.0,160.0
17063,17064,-6.24529610385,143.885432229,2.66014387792,10701.988640151436,True,0,18,105.0,57.0
17064,17065,57.875427687700004,33.523699576999995,1.0,3572.0894617540207,True,0,93,100.0,312.0
17065,17066,56.958830980100004,22.0360727644,1.0,3674.0103654182467,True,0,93,183.0,312.0
17066,17067,-83.7267838571,165.80362439799998,1.9314636851700002,19317.536987185347,True,0,35,86.0,113.0
17067,17068,12.3396720182,-10.8801363775,1.0,8635.434473128624,True,0,77,262.0,256.0
17068,17069,27.1385628694,57.4532641028,4.3621463370699995,6989.872890508608,True,0,91,126.0,304.0
17069,17070,26.6522336737,92.6309335557,1.0,7043.950229749579,True,0,85,136.0,281.0
17070,17071,-21.9641531213,16.8041045159,1.0,12449.845793143097,True,0,31,283.0,101.0
17071,17072,23.855586598200002,101.576993531,16.5254022463,7354.923196160519,True,0,85,75.0,281.0
17072,17073,-33.3690121301,117.952400995,42.8814326343,13718.008254018147,True,0,0,10.0,1.0
17073,17074,40.3867887553,-74.4238354981,11.5146727925,5516.737384955412,True,0,37,42.0,118.0
17074,17075,-68.2002282955,111.815217745,13.579586463399998,17591.062780470573,True,0,72,57.0,240.0
17075,17076,50.4162967992,12.629171129200001,1.0,4401.50697373294,True,0,82,79.0,272.0
17076,17077,33.3847942396,114.59859233,8.64100147992,6295.323651494279,True,0,42,143.0,139.0
17077,17078,62.3273452017,-115.122149889,13.3329884538,3077.0588203571647,True,0,38,82.0,122.0
17078,17079,-19.2046071183,-69.3094998913,30.142460090500002,12142.998277767225,True,0,33,77.0,106.0
17079,17080,18.247705535599998,-13.9050305927,1.0,7978.491119547736,True,0,77,121.0,255.0
17080,17081,65.64403689529999,-175.13820644400002,1.00349332745,2708.2595307846973,True,0,4,179.0,19.0
17081,17082,-8.78612932389,14.1085647971,8.430296688810001,10984.51640366984,True,0,31,195.0,100.0
17082,17083,-89.2770117804,115.202061684,9.06155759965,19934.69417397718,True,0,72,38.0,240.0
17083,17084,45.923386772200004,-84.94610411949999,11.902209267,4901.095774605808,True,0,8,120.0,30.0
17084,17085,44.7593682038,-64.1786071853,32.7283029791,5030.52873393195,True,0,48,64.0,158.0
17085,17086,2.49177710206,39.3972580874,24.5768010351,9730.470425932132,True,0,68,93.0,228.0
17086,17087,50.11698228979999,49.230802795699994,39.1625773922,4434.789228649327,True,0,6,11.0,22.0
17087,17088,-41.4594780581,-68.3960023088,35.9469579327,14617.627019402407,True,0,7,16.0,26.0
17088,17089,57.726921348699996,68.2426536113,1.0,3588.602613225378,True,0,39,144.0,126.0
17089,17090,42.043271238,81.0510968205,26.605852518400003,5332.54493680359,True,0,41,98.0,134.0
17090,17091,30.8587281709,-112.864660477,1.3483222939700001,6576.209382702683,True,0,19,174.0,61.0
17091,17092,31.414653193400003,-5.87823741709,17.0731148352,6514.3933406059205,True,0,99,115.0,330.0
17092,17093,29.3874227728,31.7218645984,18.1052405129,6739.811078516156,True,0,83,75.0,275.0
17093,17094,30.070528559099998,103.63303064,1.0,6663.8531807180525,True,0,92,158.0,309.0
17094,17095,65.3246454825,-100.227140095,12.4406629651,2743.774235501893,True,0,84,71.0,278.0
17095,17096,-19.0327225818,47.386718754499995,1.9034186578999999,12123.885589339774,True,0,15,1.0,48.0
17096,17097,-12.991840785099999,131.971845422,3.43266380189,11452.170181087266,True,0,73,185.0,244.0
17097,17098,66.9834268357,-88.805697785,2.7890532461,2559.326164613457,True,0,24,81.0,77.0
17098,17099,-28.608364512199998,127.646374256,7.532926105660001,13188.648391365163,True,0,0,137.0,4.0
17099,17100,45.3207233315,77.5460146341,6.4225425741299995,4968.1088916858025,True,0,12,141.0,41.0
17100,17101,54.9494063749,-64.636149226,1.0,3897.448186991232,True,0,48,201.0,159.0
17101,17102,41.5469315848,22.4804122187,1.0,5387.7353881319505,True,0,28,194.0,89.0
17102,17103,-20.126525241,122.864313752,21.0362308772,12245.510895793139,True,0,0,116.0,4.0
17103,17104,-15.475508077799999,132.055033655,3.57531683481,11728.341383508532,True,0,73,65.0,243.0
17104,17105,-17.6205033086,-48.7342698728,15.6484914631,11966.853970850267,True,0,50,108.0,165.0
17105,17106,15.665120978800001,-86.7438187105,1.0,8265.661419894483,True,0,36,131.0,116.0
17106,17107,-23.747336995999998,-49.0058604859,1.0,12648.126793284122,True,0,50,182.0,165.0
17107,17108,81.0666121174,-59.986002489099995,32.3081834202,993.3474102930977,True,0,95,2.0,317.0
17108,17109,52.260391804899996,-96.64304606440001,1.0,4196.452964848533,True,0,8,68.0,30.0
17109,17110,-79.5576373692,-33.5762012139,16.499824785999998,18853.949049292893,True,0,14,66.0,47.0
17110,17111,76.4475494936,-120.40525266700001,31.2605428779,1506.963739913162,True,0,38,33.0,122.0
17111,17112,-10.2046581989,37.1789318853,2.4150779801700004,11142.249617869767,True,0,60,198.0,199.0
17112,17113,-89.88498244360001,-150.467310166,1.0,20002.29742727415,True,0,75,115.0,249.0
17113,17114,9.189344051239999,43.2516790757,31.8104850904,8985.734960321044,True,0,68,32.0,227.0
17114,17115,37.936740143499996,113.42005264299999,1.0,5789.170360620118,True,0,42,166.0,139.0
17115,17116,-25.5570744419,135.49652558399998,29.9270764825,12849.360415826884,True,0,73,55.0,242.0
17116,17117,-22.891014098600003,-48.2513433588,5.823977697590001,12552.908031523672,True,0,50,177.0,165.0
17117,17118,26.597366977600004,69.36578261689999,13.217717763,7050.051127997644,True,0,91,127.0,304.0
17118,17119,-4.2551959152,135.371443897,3.7734679740400003,10480.699595659176,True,0,18,118.0,57.0
17119,17120,-18.1929353743,125.39616890200001,1.0,12030.505512404772,True,0,73,221.0,244.0
17120,17121,52.9692929355,127.009585405,1.0,4117.6267556332205,True,0,17,226.0,55.0
17121,17122,34.3306560724,-4.90048435692,1.0,6190.148614380194,True,0,99,232.0,331.0
17122,17123,25.923503605900002,82.73943337600001,17.8746178415,7124.981316182281,True,0,58,141.0,192.0
17123,17124,-73.089821272,133.242331516,12.230933578800002,18134.760712814234,True,0,10,86.0,34.0
17124,17125,66.987637238,167.610449321,18.3862367952,2558.857989238565,True,0,32,36.0,102.0
17125,17126,69.765969355,110.520006976,22.888308552399998,2249.92155329453,True,0,47,37.0,154.0
17126,17127,14.861207840399999,-14.5675079257,41.6372278877,8355.052482347464,True,0,77,36.0,253.0
17127,17128,-74.88866630359999,28.949603132300002,2.10030688159,18334.78315414793,True,0,25,65.0,79.0
17128,17129,58.5297326391,134.381959143,1.0,3499.3340706799268,True,0,97,150.0,324.0
17129,17130,-3.4875573358099996,-62.421368434499996,32.0895983463,10395.342080134371,True,0,1,69.0,7.0
17130,17131,54.9795225164,21.6739317929,50.0,3894.099424846322,True,0,93,8.0,310.0
17131,17132,-81.8458524565,152.059734855,1.0,19108.38695807218,True,0,78,115.0,258.0
17132,17133,29.8710118383,103.42478122600001,9.08680611321,6686.038427851772,True,0,92,159.0,309.0
17133,17134,79.21810214119999,-77.320896342,1.0,1198.8923414983915,True,0,24,109.0,77.0
17134,17135,22.517513476799998,-2.35695739009,1.0,7503.710138739648,True,0,30,164.0,96.0
17135,17136,38.7682247455,-3.7131207260800005,12.8516247855,5696.713491294647,True,0,99,129.0,330.0
17136,17137,43.6152547946,79.0501318469,7.9241943379399995,5157.748340541001,True,0,12,44.0,39.0
17137,17138,56.2931927136,-111.777853457,2.4347926749,3748.0259636335263,True,0,64,114.0,215.0
17138,17139,53.2181363845,19.3837681847,8.26510555899,4089.956626575686,True,0,28,135.0,88.0
17139,17140,-1.5976036084399998,19.8921786347,33.3748053665,10185.188814057852,True,0,79,58.0,260.0
17140,17141,45.5265805846,100.88010806700001,10.3030302418,4945.218609528099,True,0,21,93.0,69.0
17141,17142,67.00828001149999,85.7040200176,14.7438412772,2556.5626175534935,True,0,80,91.0,266.0
17142,17143,16.208495988,-15.795440447,15.833532845999999,8205.240875606,True,0,77,143.0,255.0
17143,17144,-74.6951426105,129.697226667,21.185923966500003,18313.26430128969,True,0,10,58.0,34.0
17144,17145,-7.6498133866,144.971153361,26.8634931989,10858.163836377835,True,0,18,30.0,56.0
17145,17146,67.2806554805,89.3066567434,1.0,2526.27584725826,True,0,80,135.0,266.0
17146,17147,34.239382407,104.52405369600001,38.4485821161,6200.297782908926,True,0,92,27.0,306.0
17147,17148,39.4149247723,-110.34448894399999,21.9013264402,5624.803729253588,True,0,19,86.0,60.0
17148,17149,59.2143005802,58.3410239967,11.802545470899998,3423.213588686095,True,0,39,120.0,126.0
17149,17150,11.069483699500001,-13.408173458299999,1.0,8776.672970051244,True,0,77,260.0,256.0
17150,17151,-89.92509737790002,-47.6521684171,7.049842774439999,20006.75800445112,True,0,56,13.0,183.0
17151,17152,-25.7936504831,118.30692831299999,1.0,12875.666471373977,True,0,0,56.0,2.0
17152,17153,43.9701698383,124.340945354,10.468165044500001,5118.283588291729,True,0,17,192.0,55.0
17153,17154,-28.2072881009,15.9604732226,13.589379082699999,13144.050729231794,True,0,63,41.0,209.0
17154,17155,64.5145870691,167.321231421,5.33458625058,2833.848621357714,True,0,32,10.0,102.0
17155,17156,29.7583486107,-114.36705856299999,34.0099811021,6698.566007180293,True,0,19,39.0,59.0
17156,17157,61.6672516146,36.7111800967,24.6289902269,3150.4578783532934,True,0,98,47.0,326.0
17157,17158,-22.7515253045,-56.6458028562,19.3856481904,12537.397585295985,True,0,50,74.0,164.0
17158,17159,34.0525994964,95.2023535913,1.0,6221.067094951551,True,0,57,194.0,188.0
17159,17160,70.0733569775,-54.1177713112,1.0,2215.7416091591954,True,0,45,110.0,148.0
17160,17161,-88.1644915601,-96.11885532870001,1.0,19810.987569690435,True,0,71,39.0,237.0
17161,17162,55.3980842095,98.0289649109,1.0,3847.557488085846,True,0,54,97.0,177.0
17162,17163,42.544603037399995,61.3945792521,1.0,5276.799384144722,True,0,51,223.0,169.0
17163,17164,28.4866343965,26.6066373285,1.0,6839.974175941104,True,0,46,200.0,152.0
17164,17165,-6.4919596425199995,-35.7701197799,1.0,10729.416374239732,True,0,20,298.0,66.0
17165,17166,34.647946289400004,-94.3764666917,1.0,6154.867551975843,True,0,90,270.0,301.0
17166,17167,23.822770304200002,56.1399112715,27.2789263289,7358.572201564595,True,0,13,45.0,43.0
17167,17168,29.8337445064,59.6219518215,23.763430109,6690.182366088631,True,0,91,14.0,302.0
17168,17169,31.530268084299998,101.22305095,45.6551142551,6501.537551293277,True,0,92,9.0,306.0
17169,17170,9.232038886989999,35.8698466059,1.0,8980.987511191717,True,0,68,28.0,227.0
17170,17171,66.4003870818,-152.87885739200001,1.0,2624.1572272792296,True,0,4,81.0,18.0
17171,17172,-70.9227092097,57.37090191229999,1.0,17893.788846016243,True,0,9,122.0,32.0
17172,17173,50.9860994095,84.84475689119999,6.86297456475,4338.147814278754,True,0,88,134.0,295.0
17173,17174,-79.0752792702,-76.70857067060001,1.0,18800.313275858174,True,0,67,85.0,225.0
17174,17175,0.5319714322110001,111.773700784,37.1668462884,9948.390873628583,True,0,62,27.0,205.0
17175,17176,-1.66026954118,-55.390418627399995,1.0,10192.156947851989,True,0,1,268.0,9.0
17176,17177,-6.931928565900001,-61.112294467299996,1.0,10778.338686400857,True,0,1,303.0,9.0
17177,17178,0.357026538544,-65.9530488327,7.885747621589999,9967.843858246726,True,0,86,66.0,284.0
17178,17179,18.8043575171,6.54614025115,23.523836173499998,7916.594243298295,True,0,30,51.0,94.0
17179,17180,-15.582428988,28.5916385195,31.9695734749,11740.23044627499,True,0,60,38.0,197.0
17180,17181,-88.0614043101,-155.944916679,1.0,19799.524790488686,True,0,22,85.0,71.0
17181,17182,-15.7907290926,31.641227251500002,1.0,11763.392361126042,True,0,60,232.0,199.0
17182,17183,-11.1380753151,38.108163124899995,17.649963299,11246.040865634399,True,0,60,125.0,199.0
17183,17184,27.4464793139,92.8790093428,1.0,6955.634144049776,True,0,85,132.0,281.0
17184,17185,41.6582728332,113.714135255,5.51190741716,5375.354806183598,True,0,42,183.0,139.0
17185,17186,58.8192814003,50.6666558883,1.0,3467.137717418269,True,0,98,62.0,326.0
17186,17187,-30.1967754436,25.532043771599998,23.9808812435,13365.2716283636,True,0,63,106.0,210.0
17187,17188,41.0630854357,-0.386171852112,19.7729476949,5441.536625188376,True,0,16,54.0,50.0
17188,17189,-4.46615336022,15.9912232248,22.176138602600002,10504.156993283299,True,0,79,68.0,261.0
17189,17190,59.2370923462,74.4676294037,11.0107613078,3420.679259937626,True,0,12,130.0,41.0
17190,17191,57.8732165492,-113.203468659,14.2217967595,3572.3353291373305,True,0,64,121.0,215.0
17191,17192,-31.8379632867,147.78098338,1.0,13547.763390187047,True,0,55,239.0,182.0
17192,17193,55.491008630799996,117.481295179,38.303858646500004,3837.224763875906,True,0,3,8.0,14.0
17193,17194,-70.7373366648,165.111998375,34.4817642806,17873.176359484172,True,0,35,24.0,112.0
17194,17195,29.5037833679,22.8698465258,15.4878567395,6726.872370679694,True,0,46,70.0,151.0
17195,17196,50.616755249099995,-64.130971491,27.5520427415,4379.217011101028,True,0,48,95.0,158.0
17196,17197,27.0026496956,105.46041183,15.2797007428,7004.985745899328,True,0,92,133.0,308.0
17197,17198,0.836102267948,29.882584936999997,28.008005159099998,9914.573067658457,True,0,87,81.0,289.0
17198,17199,-13.615856235199999,-59.8095579183,1.0,11521.557533286208,True,0,33,265.0,108.0
17199,17200,-4.61019449703,18.872559197,12.7984283878,10520.173636924683,True,0,79,159.0,262.0
17200,17201,-23.351536916700002,46.9442761783,25.9359064934,12604.115832500449,True,0,15,5.0,48.0
17201,17202,11.0878439072,-70.1515951996,1.0,8774.631408102865,True,0,86,231.0,286.0
17202,17203,33.0641862665,-117.052090206,1.0,6330.973631544793,True,0,19,217.0,61.0
17203,17204,39.6389161212,-96.3994001585,17.0487524906,5599.897027643635,True,0,90,26.0,299.0
17204,17205,63.1291578874,-125.65389335799999,4.31603439915,2987.9013175880773,True,0,70,135.0,236.0
17205,17206,-87.9045889505,161.877215573,2.6733281195500003,19782.08771808123,True,0,35,30.0,112.0
17206,17207,47.6635635031,86.4907507317,21.9029605044,4707.596950664814,True,0,88,84.0,294.0
17207,17208,60.6938972952,-117.22009259299999,25.410634639899996,3258.68994049814,True,0,38,26.0,121.0
17208,17209,-85.1015304804,143.338815963,28.335011331999997,19470.401837118035,True,0,78,34.0,258.0
17209,17210,26.009060434000002,-5.48401800623,1.0,7115.467830957761,True,0,99,155.0,331.0
17210,17211,-78.3378480472,-34.3625076242,23.6428867598,18718.314665111277,True,0,14,47.0,47.0
17211,17212,54.869907472600005,82.66008770010001,11.569523540599999,3906.2880616008033,True,0,12,85.0,40.0
17212,17213,-3.8384638026199998,104.836287705,31.5751898546,10434.361098970412,True,0,74,19.0,246.0
17213,17214,-2.76515953356,121.994033068,10.4721753383,10315.015109504993,True,0,62,67.0,206.0
17214,17215,70.5531597574,-34.9065018569,38.3111006733,2162.3899742443596,True,0,11,15.0,35.0
17215,17216,20.498722337,6.4972819710000005,8.80825418892,7728.189471440393,True,0,30,154.0,96.0
17216,17217,39.2964321054,92.5591714243,7.800974785619999,5637.979512657451,True,0,88,156.0,295.0
17217,17218,-86.3472649013,33.4006187496,20.5648459086,19608.921184668634,True,0,25,12.0,78.0
17218,17219,-22.1158896425,19.5708295167,25.0498484967,12466.71812448723,True,0,63,102.0,210.0
17219,17220,62.0637336025,-145.025236104,7.8246317014199995,3106.371092792864,True,0,70,84.0,236.0
17220,17221,-85.8324087366,53.7812714732,1.0,19551.671791202294,True,0,76,134.0,251.0
17221,17222,31.8041174649,35.0125522319,31.5684217455,6471.086889505801,True,0,83,40.0,274.0
17222,17223,28.5272603017,75.4355006521,1.0,6835.456781392522,True,0,41,117.0,135.0
17223,17224,75.007334013,-43.5053707268,9.6091738297,1667.1083946308356,True,0,45,44.0,147.0
17224,17225,-13.3088228773,-47.786832225,40.2772420195,11487.416981577086,True,0,20,23.0,62.0
17225,17226,-33.61749717,-59.146711528500006,1.0,13745.6385298021,True,0,65,262.0,220.0
17226,17227,16.2508196535,9.285040745249999,1.0,8200.5346987254,True,0,94,232.0,316.0
17227,17228,25.0231783335,7.80647142671,12.247845300000002,7225.092918803041,True,0,53,152.0,174.0
17228,17229,46.435178335699995,58.9326597041,11.0567245493,4844.187149245122,True,0,51,136.0,169.0
17229,17230,41.0511024987,-104.17837986299999,22.5117382748,5442.869066989079,True,0,44,74.0,144.0
17230,17231,64.4830078626,-123.82124207700001,18.2841159898,2837.360068907975,True,0,38,67.0,122.0
17231,17232,44.659211589899996,51.0551842177,1.0,5041.665641267528,True,0,6,212.0,25.0
17232,17233,26.522263563200003,0.925461268916,28.86681661,7058.40224665261,True,0,30,46.0,94.0
17233,17234,72.7616593433,116.581054651,18.1306517879,1916.8160247956716,True,0,47,46.0,154.0
17234,17235,34.4550255655,40.876647240100006,19.363123926,6176.319357718117,True,0,83,61.0,274.0
17235,17236,24.6377403915,121.834254946,36.676844420100004,7267.9516624897615,True,0,59,19.0,193.0
17236,17237,-21.3633547112,44.928068338100005,17.6353321601,12383.040058003859,True,0,15,28.0,48.0
17237,17238,34.2207777837,-114.93943640399999,2.46824592691,6202.366522632019,True,0,19,47.0,59.0
17238,17239,22.181130025700003,-80.7646562146,1.0,7541.114271909154,True,0,36,109.0,116.0
17239,17240,23.827731837199998,112.148928375,34.0037507413,7358.020504266616,True,0,59,25.0,193.0
17240,17241,34.4233720874,68.5771801282,1.0,6179.839063893493,True,0,91,223.0,305.0
17241,17242,-2.0929933581799998,30.4184508144,10.9545043877,10240.273640940659,True,0,87,187.0,290.0
17242,17243,-5.63815460462,-38.836254067199995,11.994678165,10634.477585681689,True,0,20,150.0,65.0
17243,17244,23.846351491999997,-105.77698875200001,2.5022826716099997,7355.950093116983,True,0,40,219.0,130.0
17244,17245,39.880503264299996,8.84026322273,12.820370313800002,5573.0337629883625,True,0,16,106.0,51.0
17245,17246,-4.60034221094,32.7512197935,42.2744906612,10519.078112695624,True,0,87,19.0,287.0
17246,17247,63.128558578100005,51.700585733500006,46.846142129300006,2987.9679577417282,True,0,98,10.0,325.0
17247,17248,13.694586683299999,104.90855122100001,27.699262475700003,8484.774836333192,True,0,27,40.0,84.0
17248,17249,68.51376319270001,129.365479039,7.69287706751,2389.160525655341,True,0,97,139.0,324.0
17249,17250,6.67667246084,-7.345618280760001,30.465612288600003,9265.131293497438,True,0,2,44.0,11.0
17250,17251,69.4401639553,-53.2830760625,6.196189046259999,2286.149460814572,True,0,45,114.0,148.0
17251,17252,-6.40263830332,-56.1173284394,3.5373157912599997,10719.484294479596,True,0,1,224.0,9.0
17252,17253,15.754351605,13.6360293527,19.9160006571,8255.739426959724,True,0,94,89.0,315.0
17253,17254,11.7610900462,-71.6999466854,1.0,8699.769853063026,True,0,86,292.0,286.0
17254,17255,-1.8140328344,21.8210347732,10.8986531254,10209.254645962214,True,0,79,199.0,262.0
17255,17256,43.529253313699996,61.4994181974,20.2180256691,5167.3112689009995,True,0,51,70.0,168.0
17256,17257,57.741162206000006,121.822876835,1.0,3587.0191021425485,True,0,3,197.0,16.0
17257,17258,10.113199564,-3.67066653485,2.8287629415900004,8883.006914349522,True,0,2,125.0,12.0
17258,17259,-12.1848179112,-62.4188447016,32.2769365046,11362.433331823475,True,0,33,27.0,104.0
17259,17260,-82.2493667036,3.10476734092,29.6710510515,19153.2556951785,True,0,43,44.0,141.0
17260,17261,25.5953503142,6.49093247781,1.0,7161.4702973810345,True,0,53,245.0,174.0
17261,17262,63.614997816800006,-81.3513850401,38.4148979375,2933.878382277446,True,0,24,17.0,76.0
17262,17263,-29.2168557539,-59.7291844824,33.6094626278,13256.30953034985,True,0,65,53.0,217.0
17263,17264,59.3006984001,-75.9451682513,8.85822668967,3413.606589440065,True,0,48,113.0,159.0
17264,17265,-35.5634915892,150.295432339,11.509029845399999,13962.023236495765,True,0,55,98.0,181.0
17265,17266,-84.3370366895,-98.6156585071,2.77443649796,19385.394006118706,True,0,71,67.0,238.0
17266,17267,-86.2555291107,67.5107509445,1.0,19598.72063016215,True,0,9,84.0,32.0
17267,17268,-23.2800177336,147.083929946,42.4042368396,12596.163262181964,True,0,55,31.0,179.0
17268,17269,37.5535552628,-110.00115762600001,1.0,5831.778575320857,True,0,19,53.0,59.0
17269,17270,19.1803163186,51.555231676300004,25.2723068777,7874.789531944125,True,0,13,84.0,44.0
17270,17271,-20.6671182555,-55.9056275526,8.29191510289,12305.622096385028,True,0,50,184.0,165.0
17271,17272,0.599985025856,19.9254707747,1.0,9940.828107072393,True,0,79,294.0,263.0
17272,17273,73.2959734942,-105.44922436600001,19.3087554371,1857.4030019811967,True,0,84,88.0,279.0
17273,17274,13.7702264125,36.4724656485,1.0,8476.364082193382,True,0,66,164.0,223.0
17274,17275,4.6378856077099995,116.765634069,42.4727868151,9491.834048075118,True,0,62,17.0,205.0
17275,17276,22.5746840898,-3.90902122771,14.5361238809,7497.353056620887,True,0,30,112.0,95.0
17276,17277,-24.099399009499997,44.0393552891,28.221068505,12687.27430304959,True,0,15,24.0,48.0
17277,17278,65.7804537724,173.184897884,1.0,2693.0906661424824,True,0,32,94.0,103.0
17278,17279,-83.8488787203,-169.638462418,12.163498580399999,19331.113316542538,True,0,22,67.0,71.0
17279,17280,-20.636212154000003,129.36768013399998,1.0,12302.185494695867,True,0,73,238.0,244.0
17280,17281,55.988916278999994,92.6113260595,1.0,3781.8599594585403,True,0,54,107.0,177.0
17281,17282,69.7902492209,-131.696636762,3.8976145147400003,2247.2217553868395,True,0,70,105.0,236.0
17282,17283,40.487764239,-114.518088798,8.90650433177,5505.509423452492,True,0,19,2.0,58.0
17283,17284,5.91320012574,10.985164586199998,22.2893305012,9350.02554379403,True,0,94,77.0,315.0
17284,17285,39.9238714427,-92.860764081,29.040842156100002,5568.211441572467,True,0,90,45.0,299.0
17285,17286,11.0635249282,-73.8297072301,1.0,8777.33555518884,True,0,86,187.0,286.0
17286,17287,16.6997226287,28.1276015277,29.1615998748,8150.618965327511,True,0,23,35.0,73.0
17287,17288,58.6845826661,-132.117554415,42.6589680844,3482.1155332867547,True,0,70,10.0,234.0
17288,17289,-18.9076088729,44.4349297287,1.0,12109.973579656407,True,0,15,12.0,48.0
17289,17290,54.9374046091,-66.2876703439,12.615678225,3898.7827224589687,True,0,48,84.0,158.0
17290,17291,-29.1960320327,152.396571297,8.214860171939998,13253.994038198549,True,0,55,189.0,182.0
17291,17292,-32.2383162848,-57.1740700793,1.0,13592.280612442706,True,0,65,206.0,219.0
17292,17293,66.1228938997,124.08417846,19.071732674,2655.0130613072047,True,0,47,25.0,153.0
17293,17294,33.7594947325,85.73902351560001,18.2755479279,6253.658857672582,True,0,57,18.0,185.0
17294,17295,-2.81652566923,102.023590239,43.469314088500006,10320.726763192833,True,0,74,10.0,246.0
17295,17296,45.635123598999996,113.434282991,16.0576300362,4933.149177004111,True,0,42,1.0,137.0
17296,17297,64.5603400631,100.262478718,1.0,2828.761120546115,True,0,34,126.0,111.0
17297,17298,-1.1547549805,30.4296161479,21.0999896386,10135.94629335942,True,0,87,110.0,290.0
17298,17299,61.4328570971,-129.341673913,4.6913261867800005,3176.521359532592,True,0,70,133.0,236.0
17299,17300,-87.08317416290001,147.458486898,1.0,19690.750561029286,True,0,78,55.0,258.0
17300,17301,61.2619107275,132.136982903,7.195770297799999,3195.529728560418,True,0,97,110.0,323.0
17301,17302,55.7790324728,80.3508416111,1.0,3805.1979738928303,True,0,12,147.0,41.0
17302,17303,45.1814589523,-84.20797342520001,7.83292819967,4983.594384115147,True,0,37,148.0,120.0
17303,17304,1.63985682107,16.2629756465,1.0,9825.199639083829,True,0,79,279.0,263.0
17304,17305,52.0061450488,106.61692644200001,1.0,4224.723914242689,True,0,3,162.0,16.0
17305,17306,-4.98702522506,-40.0550208287,2.75145291193,10562.075302085397,True,0,20,279.0,66.0
17306,17307,11.1982349709,-9.89915992705,44.1710922008,8762.356481872528,True,0,77,32.0,253.0
17307,17308,10.850233289,-4.143651739630001,1.0,8801.052503363584,True,0,2,215.0,13.0
17308,17309,56.107609404399994,104.364677393,12.6715136955,3768.661886086475,True,0,54,115.0,177.0
17309,17310,8.63018670313,19.7424313848,19.6733349392,9047.910420626898,True,0,23,121.0,75.0
17310,17311,23.1685416513,120.77771832399999,20.233217399,7431.319108632582,True,0,59,95.0,195.0
