,GiftId,Latitude,Longitude,Weight,distance,served,TripId,cluster,trip_index,trip_id
67183,67184,65.6366107935,-130.516088001,5.545498283530001,2709.0852756296017,True,0,63,50.0,1625.0
67184,67185,23.947867925300002,23.1871793046,26.5622058741,7344.661980762972,True,0,18,36.0,1535.0
67185,67186,-23.8593135334,-50.1494437367,1.0,12660.578016146226,True,0,68,103.0,1637.0
67186,67187,-85.4645004419,-10.884630706500001,33.765855764499996,19510.76225536123,True,0,19,5.0,1536.0
67187,67188,-11.7458636376,-73.37462874890001,14.1882019685,11313.623843570209,True,0,95,67.0,1691.0
67188,67189,-32.089878986399995,146.80819962200002,9.75251768146,13575.7751379358,True,0,0,63.0,1502.0
67189,67190,42.7265227863,77.4805552035,17.2634087183,5256.570831010591,True,0,99,39.0,1698.0
67190,67191,65.631819261,-89.8167459316,13.292389959500001,2709.618069734455,True,0,4,28.0,1510.0
67191,67192,-70.427810656,81.1507862169,16.6061935464,17838.758637641076,True,0,24,35.0,1546.0
67192,67193,-80.6010744565,90.24393604129999,3.89789682112,18969.973959673425,True,0,24,12.0,1546.0
67193,67194,55.3667873705,-5.62508177347,14.938816951700002,3851.0375378026574,True,0,1,24.0,1503.0
67194,67195,68.8893500843,-163.61985594700002,1.0,2347.3971687952217,True,0,30,52.0,1557.0
67195,67196,-0.24207030199000001,-71.421694257,1.0,10034.46038748289,True,0,23,85.0,1545.0
67196,67197,15.796319183,3.8408793014300002,1.0,8251.072845202565,True,0,36,33.0,1571.0
67197,67198,23.440062234000003,11.9324658777,49.2456135188,7401.127397356764,True,0,91,3.0,1683.0
67198,67199,21.7207927263,0.136080166387,1.0,7592.301444147693,True,0,36,102.0,1571.0
67199,67200,65.4431847002,94.24893097969999,36.9548365498,2730.5932758852377,True,0,94,9.0,1688.0
67200,67201,-28.283113508499998,121.75270113100001,1.0,13152.482129867672,True,0,92,93.0,1686.0
67201,67202,71.8200823013,-87.31996229129999,1.0,2021.5146149110612,True,0,51,59.0,1600.0
67202,67203,40.262622321100004,-98.6245133335,10.938281301199998,5530.544062497998,True,0,79,50.0,1660.0
67203,67204,49.519356496099995,101.792986281,1.0,4501.242184940696,True,0,85,84.0,1673.0
67204,67205,34.6668300808,109.334332545,1.28687319379,6152.76777017635,True,0,15,100.0,1530.0
67205,67206,34.936887435,-102.12032913700001,50.0,6122.738762486256,True,0,79,2.0,1659.0
67206,67207,43.160847328900005,-74.4790486976,4.65250484027,5208.276145356252,True,0,90,73.0,1682.0
67207,67208,-4.06761726447,138.560538435,16.6580676409,10459.841801351167,True,0,50,34.0,1597.0
67208,67209,-78.6978791621,38.7574673449,13.935997443800002,18758.348298522338,True,0,6,45.0,1515.0
67209,67210,13.628064545,-85.26953988689999,10.9891666775,8492.1717606217,True,0,44,42.0,1589.0
67210,67211,42.2577247645,-116.622955805,25.9523627046,5308.698792655757,True,0,41,41.0,1581.0
67211,67212,55.6803246304,125.549888919,1.0,3816.173785187741,True,0,74,53.0,1650.0
67212,67213,22.256816633200003,70.6605531382,36.713031102600006,7532.698305140216,True,0,32,18.0,1561.0
67213,67214,-69.0239213954,138.768427935,34.5937590094,17682.653274291577,True,0,35,14.0,1568.0
67214,67215,-30.665796452,121.93303389,44.7569645925,13417.424384987391,True,0,92,2.0,1685.0
67215,67216,-1.0549026156299999,33.4711999389,1.0,10124.843216972416,True,0,73,136.0,1648.0
67216,67217,63.7420434361,-64.0742508142,1.0,2919.75155395887,True,0,40,39.0,1579.0
67217,67218,21.6919045838,3.45797769291,12.1470591074,7595.513659033878,True,0,36,66.0,1571.0
67218,67219,-17.5207902088,36.9488731486,1.0,11955.766380032504,True,0,31,102.0,1560.0
67219,67220,28.066839722199997,79.387806843,1.0,6886.65321395567,True,0,32,114.0,1562.0
67220,67221,-4.00404417238,22.789621252199996,1.0,10452.77279603965,True,0,5,89.0,1513.0
67221,67222,-16.359090098499998,48.970307767600005,22.556424875300003,11826.591221484721,True,0,93,17.0,1687.0
67222,67223,19.0732742952,3.90299699523,42.2749352149,7886.692061883972,True,0,36,9.0,1570.0
67223,67224,-5.64570591978,105.034897016,15.187387345,10635.317253616973,True,0,97,27.0,1694.0
67224,67225,37.8485576139,36.7197711791,1.0,5798.975810530321,True,0,75,80.0,1652.0
67225,67226,21.1852112749,1.52744073635,1.0,7651.855384348303,True,0,36,103.0,1571.0
67226,67227,43.0768369505,-98.0495133528,1.0,5217.617673219821,True,0,79,103.0,1660.0
67227,67228,-17.941203801900002,139.356757052,1.0,12002.514238677633,True,0,98,92.0,1696.0
67228,67229,32.043158954,20.7046093258,25.8227841002,6444.50668866032,True,0,18,2.0,1534.0
67229,67230,-28.308091667600003,-68.0943417836,1.0,13155.259574436514,True,0,76,124.0,1654.0
67230,67231,-21.178339162100002,15.6320312092,16.653830359300002,12362.46726759358,True,0,42,78.0,1584.0
67231,67232,-11.5579524322,34.628323520100004,47.511116522100004,11292.729070870064,True,0,31,2.0,1558.0
67232,67233,13.2300904828,5.10043195021,29.4948202724,8536.424457274465,True,0,52,26.0,1601.0
67233,67234,-68.35887667829999,126.394225686,17.4680931796,17608.703675758294,True,0,35,36.0,1569.0
67234,67235,26.1290432077,108.61755146600001,7.06778855541,7102.1263552375785,True,0,88,52.0,1678.0
67235,67236,18.68527968,44.7299623463,8.91135536759,7929.835094659622,True,0,64,53.0,1627.0
67236,67237,-23.8696482322,33.181234935300004,1.0,12661.727182221186,True,0,31,147.0,1560.0
67237,67238,34.1239487433,43.6775212721,1.0,6213.13342067636,True,0,75,65.0,1652.0
67238,67239,12.301907039400001,75.5003849583,7.8074082783100005,8639.633747176022,True,0,32,75.0,1562.0
67239,67240,59.8295913666,49.7043569352,4.05439452183,3354.7963748272746,True,0,14,67.0,1528.0
67240,67241,35.866688041399996,62.3386096492,1.0,6019.349652263541,True,0,77,130.0,1657.0
67241,67242,-76.3988783569,157.87949615899998,7.834065376569999,18502.711072632344,True,0,87,45.0,1676.0
67242,67243,41.912398048200004,115.814823013,1.0,5347.09737154314,True,0,15,86.0,1530.0
67243,67244,4.28240194257,27.204569842399998,25.2895125746,9531.362028143698,True,0,73,32.0,1647.0
67244,67245,-15.0311926992,131.29359163200002,1.0,11678.935767578057,True,0,16,83.0,1532.0
67245,67246,-7.393777341110001,-62.500003462799995,12.191415799300001,10829.69392708121,True,0,48,62.0,1595.0
67246,67247,-11.4094424458,34.3571501346,1.0,11276.215513826332,True,0,31,134.0,1560.0
67247,67248,9.301894462649999,-8.3041380442,1.0,8973.219925580492,True,0,55,91.0,1608.0
67248,67249,18.6805752773,100.592519756,20.083344201,7930.358200372757,True,0,26,36.0,1550.0
67249,67250,-23.9620152183,130.92015497399998,33.291599910500004,12671.997922464956,True,0,16,16.0,1531.0
67250,67251,50.875255718199995,6.16283518173,7.66519741158,4350.47307040187,True,0,1,43.0,1504.0
67251,67252,56.987447823500005,15.537196344100002,1.0,3670.8283176155846,True,0,54,59.0,1606.0
67252,67253,17.941609469,101.603742704,27.4575951846,8012.527449219511,True,0,26,24.0,1549.0
67253,67254,-18.4783497598,-68.9841096225,1.0,12062.242144063748,True,0,2,46.0,1506.0
67254,67255,70.04137130550001,-96.0755547917,1.0,2219.298253610912,True,0,4,53.0,1510.0
67255,67256,-77.1267131588,-139.784316091,1.0,18583.642610038973,True,0,84,51.0,1671.0
67256,67257,47.676898083999994,-71.4924084459,33.6574251484,4706.114212919805,True,0,90,15.0,1681.0
67257,67258,12.1385449886,0.9892309139859999,1.0,8657.798778431234,True,0,55,116.0,1608.0
67258,67259,41.5627022755,-101.633680732,7.857006115139999,5385.981767336429,True,0,79,73.0,1660.0
67259,67260,50.375998099300006,-81.5563326322,11.237068320599999,4405.987984712192,True,0,90,35.0,1682.0
67260,67261,20.253768731199997,17.422357844,26.4109473775,7755.427069668645,True,0,91,20.0,1683.0
67261,67262,-3.9548249223100003,-51.669138063599995,36.5478757693,10447.299865138617,True,0,29,17.0,1554.0
67262,67263,3.9218458088999997,116.574573608,18.4471134246,9571.45404097838,True,0,47,21.0,1593.0
67263,67264,0.0715697282822,16.138011956,8.722018670139999,9999.585207323975,True,0,5,83.0,1512.0
67264,67265,22.289749315199998,28.7651862195,12.5095323758,7529.036357981018,True,0,18,62.0,1535.0
67265,67266,-26.137103755,137.501756997,11.517608098800002,12913.85673274873,True,0,98,60.0,1696.0
67266,67267,-14.7057604923,-69.6252476295,9.37566537753,11642.749357204035,True,0,95,69.0,1691.0
67267,67268,68.9580973347,-159.955199537,1.0,2339.7528233299786,True,0,30,88.0,1557.0
67268,67269,45.5697421288,17.862414209,1.0,4940.419264786912,True,0,65,102.0,1630.0
67269,67270,-23.5057122693,47.5636968454,1.6207150280899998,12621.259349523203,True,0,93,35.0,1687.0
67270,67271,66.25743677359999,105.917418901,1.0,2640.052576313347,True,0,25,64.0,1548.0
67271,67272,43.5834233353,0.393487130008,1.0,5161.287837322853,True,0,1,72.0,1504.0
67272,67273,47.429468246199995,26.3452171063,41.1236803821,4733.627155583649,True,0,61,2.0,1620.0
67273,67274,16.6447631188,76.7636427618,1.0,8156.730183999264,True,0,32,30.0,1562.0
67274,67275,41.990630135,-122.79425915200001,28.6398207338,5338.398360390163,True,0,10,1.0,1520.0
67275,67276,43.7139979656,-97.2996744316,46.5645136404,5146.768600885005,True,0,53,7.0,1603.0
67276,67277,-28.348560930799998,129.187124285,1.0,13159.75955118939,True,0,98,105.0,1696.0
67277,67278,-2.16274865869,-75.1225506796,1.0,10248.030076463938,True,0,23,94.0,1545.0
67278,67279,7.8693244535,-59.2164352524,24.20785971,9132.514442661122,True,0,80,34.0,1663.0
67279,67280,-24.9855388613,20.549006873,3.29122540268,12785.808558867308,True,0,67,15.0,1633.0
67280,67281,-69.92792059140001,99.7813623011,17.9100842881,17783.17339857754,True,0,8,32.0,1517.0
67281,67282,-0.877905974073,35.4958074148,10.9589565855,10105.16208839815,True,0,73,71.0,1648.0
67282,67283,41.4750050292,49.2378635039,22.4188591673,5395.733256205687,True,0,60,13.0,1618.0
67283,67284,22.407053614899997,92.18219326149999,4.32692933394,7515.992714980787,True,0,69,129.0,1640.0
67284,67285,-84.50347972189999,-173.23541227099997,1.0,19403.901626896914,True,0,7,36.0,1516.0
67285,67286,39.693421147600006,108.18169636399999,8.7495545741,5593.836345231327,True,0,15,61.0,1530.0
67286,67287,52.84027806,51.7231437602,10.3491760307,4131.972555250501,True,0,60,87.0,1619.0
67287,67288,67.0899149021,-52.3125230456,1.0,2547.485231881589,True,0,70,55.0,1642.0
67288,67289,-11.102198459,35.3923880729,12.73338805,11242.051541252124,True,0,31,72.0,1559.0
67289,67290,-17.4595253144,34.884903965,1.0,11948.954034593811,True,0,31,51.0,1559.0
67290,67291,34.4727205993,80.6204338869,10.7682423334,6174.3517597327545,True,0,39,37.0,1577.0
67291,67292,46.444514293500006,69.3772549122,43.4049177671,4843.149038102393,True,0,56,8.0,1609.0
67292,67293,43.3158231222,121.30161578399999,1.0,5191.043623388576,True,0,74,50.0,1650.0
67293,67294,63.5168531036,141.144234781,30.987829613200002,2944.7915764622726,True,0,11,10.0,1522.0
67294,67295,50.5540361767,36.6108068342,1.0,4386.191053755761,True,0,61,111.0,1621.0
67295,67296,60.004201633,114.04995372,50.0,3335.38059906354,True,0,81,1.0,1664.0
67296,67297,52.5638720505,-128.29794577799998,1.0,4162.707501200968,True,0,10,32.0,1520.0
67297,67298,68.3224469671,-119.051347111,15.3562568256,2410.433919326847,True,0,66,47.0,1632.0
67298,67299,25.359193000300003,69.5035671515,1.0,7187.729792576721,True,0,77,109.0,1657.0
67299,67300,46.797876732700004,114.767363658,1.0,4803.856927596607,True,0,74,61.0,1650.0
67300,67301,66.0952993129,119.876704768,19.7216727024,2658.0814393622177,True,0,81,42.0,1665.0
67301,67302,8.40858599341,29.7198112286,29.0775559674,9072.551295288597,True,0,72,28.0,1645.0
67302,67303,2.86426629297,26.6540197982,1.0,9689.051517673004,True,0,73,156.0,1648.0
67303,67304,21.2992923064,25.2479702939,20.831426530199998,7639.170152419123,True,0,18,22.0,1534.0
67304,67305,50.42212824439999,66.0108460943,8.41651356623,4400.858546611696,True,0,56,98.0,1611.0
67305,67306,11.7765627651,-71.7770297678,22.9685144137,8698.049365219951,True,0,23,36.0,1545.0
67306,67307,-4.33541964789,25.1083320386,5.28605933354,10489.620067730792,True,0,73,113.0,1648.0
67307,67308,-14.7914182734,-61.95734000979999,28.2671431295,11652.274067889983,True,0,48,32.0,1595.0
67308,67309,25.795082230100004,105.755653985,28.2202454275,7139.261121643955,True,0,88,21.0,1677.0
67309,67310,47.252710810699995,108.503549046,2.60247424106,4753.281685657953,True,0,85,85.0,1673.0
67310,67311,15.108225418,24.276480722,9.66752859765,8327.585380926319,True,0,72,98.0,1646.0
67311,67312,5.2172993756,8.03050799767,8.80260407956,9427.406176657742,True,0,52,93.0,1602.0
67312,67313,47.0759104571,-95.29927195239999,1.0,4772.940988007236,True,0,53,107.0,1605.0
67313,67314,60.023873152700006,-156.632850692,22.549517518600002,3333.1932258735105,True,0,30,4.0,1556.0
67314,67315,46.3172560919,-112.08893341299999,3.56076343182,4857.299504494225,True,0,41,118.0,1582.0
67315,67316,66.2277260291,-82.9677245738,1.0,2643.3562603685796,True,0,51,53.0,1600.0
67316,67317,49.293471623900004,-84.7798448787,1.0,4526.359436735088,True,0,53,124.0,1605.0
67317,67318,28.5297914946,-100.58942980799999,25.6870418263,6835.175325583683,True,0,34,38.0,1566.0
67318,67319,-81.2597780369,-86.6620913249,29.525846031799997,19043.218455976505,True,0,57,24.0,1612.0
67319,67320,11.0237001753,77.4957020584,16.6417202608,8781.763865666193,True,0,32,56.0,1562.0
67320,67321,22.3024005227,54.368047652399994,20.4461861288,7527.629607891091,True,0,9,29.0,1519.0
67321,67322,28.343305844,109.948657883,17.507547246199998,6855.911583822413,True,0,88,38.0,1678.0
67322,67323,43.16009902810001,-87.47856922049999,29.9876335106,5208.359352608815,True,0,12,23.0,1524.0
67323,67324,49.4433711911,100.04465670200001,1.0,4509.691365356233,True,0,62,62.0,1623.0
67324,67325,-78.1472055524,174.881589878,20.056428704600002,18697.11618688665,True,0,20,10.0,1537.0
67325,67326,45.0411332329,33.8200857012,28.946191179699998,4999.197892190173,True,0,61,16.0,1620.0
67326,67327,25.099780505100004,-106.965322948,7.869529840510001,7216.575145951166,True,0,34,118.0,1567.0
67327,67328,45.52930568439999,76.0056163924,1.0,4944.915592255738,True,0,99,96.0,1698.0
67328,67329,61.9859622475,49.272996592,8.2625521072,3115.0188729071365,True,0,14,50.0,1528.0
67329,67330,14.7621164488,-0.231340770634,25.3827611525,8366.070942367534,True,0,55,37.0,1608.0
67330,67331,18.6134095755,22.992302693499997,13.839767809000001,7937.826685657436,True,0,72,84.0,1646.0
67331,67332,-9.95847687398,-67.467823248,2.9212609617000003,11114.875503504027,True,0,95,123.0,1691.0
67332,67333,13.8828340954,-11.723811216600001,3.886846867,8463.842679153704,True,0,55,66.0,1608.0
67333,67334,42.5866068645,-77.1568195626,1.0,5272.128771671548,True,0,90,77.0,1682.0
67334,67335,71.93323228109999,148.632747752,2.14581864748,2008.932911207369,True,0,11,70.0,1523.0
67335,67336,2.03152321915,35.7474749675,7.01215418746,9781.648322680181,True,0,73,105.0,1648.0
67336,67337,-1.68169251025,135.954286249,11.014673865599999,10194.539073326237,True,0,50,45.0,1597.0
67337,67338,65.9929081935,-177.920810039,21.1175945272,2669.4668123729557,True,0,30,45.0,1557.0
67338,67339,-28.655781442600002,19.0729881868,1.0,13193.9209134627,True,0,67,87.0,1634.0
67339,67340,16.3394808997,34.6095377338,1.0,8190.676017957978,True,0,72,163.0,1646.0
67340,67341,-10.7111869761,-49.55475202979999,1.0,11198.573048093876,True,0,29,95.0,1555.0
67341,67342,-68.2688306939,67.8792070074,34.1752502393,17598.691019128302,True,0,58,11.0,1614.0
67342,67343,-2.36479297449,-49.168032421199996,20.2492933154,10270.496379338267,True,0,29,44.0,1555.0
67343,67344,8.080189309660001,25.0174848055,18.6141578229,9109.067340448495,True,0,72,48.0,1645.0
67344,67345,56.3020412576,84.2587905105,8.19300599788,3747.0420504325352,True,0,62,43.0,1623.0
67345,67346,7.04088541714,124.33564196200001,1.9995150048700001,9224.632660538662,True,0,47,50.0,1593.0
67346,67347,-88.74370365280001,-95.74214611040001,1.0,19875.393015849902,True,0,57,40.0,1613.0
67347,67348,28.249725959099997,72.9529695054,29.684049603200002,6866.317192259276,True,0,77,28.0,1656.0
67348,67349,-18.195232418,46.041150146499994,12.3546976066,12030.760932010493,True,0,93,19.0,1687.0
67349,67350,67.36856856909999,-134.545025408,22.9969131561,2516.500357820288,True,0,63,24.0,1624.0
67350,67351,63.3354799084,9.50680747659,1.0,2964.959355597824,True,0,54,63.0,1606.0
67351,67352,24.844619559699996,-102.723118504,20.9518419909,7244.947748557477,True,0,34,58.0,1566.0
67352,67353,49.2402554484,47.201788854700006,1.0,4532.276805466115,True,0,60,64.0,1619.0
67353,67354,-21.7412835819,-53.1897645917,20.351354248099998,12425.063831058205,True,0,68,63.0,1636.0
67354,67355,-0.504253815031,-61.574496168,1.0,10063.613863982895,True,0,80,10.0,1662.0
67355,67356,-41.484187641300004,172.055535647,6.98095382038,14620.37459969375,True,0,78,8.0,1658.0
67356,67357,-86.6482428827,80.6511929779,1.0,19642.38840923201,True,0,24,44.0,1546.0
67357,67358,-75.2395550103,121.70923746,31.3338457558,18373.800198149842,True,0,35,19.0,1568.0
67358,67359,45.173135750600004,82.0406334341,5.946529313080001,4984.519881917625,True,0,99,83.0,1698.0
67359,67360,30.370647426399998,111.72991359299999,50.0,6630.481485283981,True,0,88,3.0,1677.0
67360,67361,-17.0383780166,25.9602638698,1.58535523449,11902.124591708385,True,0,31,69.0,1559.0
67361,67362,-1.26965672062,110.34219006299999,3.3600132823,10148.722783923396,True,0,97,49.0,1694.0
67362,67363,69.9228381773,24.728063060100002,25.844838609099998,2232.4785361060617,True,0,54,14.0,1606.0
67363,67364,51.5566182825,-57.012052341099995,23.168848269899996,4274.709010046183,True,0,40,30.0,1578.0
67364,67365,12.832289682999999,15.3354253769,10.2506197913,8580.657888027372,True,0,52,87.0,1602.0
67365,67366,-69.2005377437,68.6206351378,1.0,17702.292116185028,True,0,58,74.0,1615.0
67366,67367,4.631297320969999,-66.03938334060001,1.0,9492.566632135886,True,0,80,67.0,1663.0
67367,67368,-23.9477812156,-59.6370232374,1.0,12670.415173578866,True,0,2,86.0,1506.0
67368,67369,-23.055592465300002,142.975629497,4.31236338602,12571.20831093616,True,0,0,95.0,1502.0
67369,67370,24.0215055434,-100.99551638700001,46.7661768817,7336.473851220062,True,0,34,7.0,1565.0
67370,67371,25.3428580952,-111.95258198,42.298873377199996,7189.546151151062,True,0,34,13.0,1565.0
67371,67372,43.0741769472,78.5979697221,20.8815536864,5217.913452091639,True,0,99,38.0,1698.0
67372,67373,62.709266795299996,145.159087158,38.855114146999995,3034.5910767728415,True,0,11,5.0,1522.0
67373,67374,-43.6494078447,169.732664936,10.170787794199999,14861.13610138013,True,0,78,7.0,1658.0
67374,67375,17.0661189253,96.5225648966,1.0,8109.87755600424,True,0,26,89.0,1550.0
67375,67376,34.4334032732,91.5785980722,30.078501423000002,6178.723646924304,True,0,69,22.0,1638.0
67376,67377,-82.3380481354,151.49976084600002,1.0,19163.116620482244,True,0,87,77.0,1676.0
67377,67378,28.0611116527,46.600105926400005,1.0,6887.290146223538,True,0,75,98.0,1652.0
67378,67379,28.0692373244,54.9295482918,1.0,6886.38661275492,True,0,9,83.0,1519.0
67379,67380,9.764466670060001,-11.9810661967,1.0,8921.784242909725,True,0,55,97.0,1608.0
67380,67381,26.663924765999997,-1.5153387916,3.0755829891900004,7042.650239598885,True,0,82,104.0,1668.0
67381,67382,69.3480615256,93.1808846682,30.9582367012,2296.3907837288493,True,0,94,18.0,1688.0
67382,67383,-88.04070631280001,-82.05973542640001,6.92319731363,19797.223278197253,True,0,57,58.0,1613.0
67383,67384,64.9356415294,152.53979596,25.7381267588,2787.0295015312918,True,0,71,4.0,1643.0
67384,67385,49.6519813267,-81.3747035474,12.720812356500002,4486.494976630879,True,0,90,36.0,1682.0
67385,67386,25.7489177211,30.0991537433,13.7927531053,7144.394380835793,True,0,18,64.0,1535.0
67386,67387,43.6226737528,-121.182302104,2.6339864101900003,5156.923390028173,True,0,10,9.0,1520.0
67387,67388,-24.293371081500002,-66.7969346382,1.0,12708.843013366723,True,0,2,79.0,1506.0
67388,67389,67.1329931654,151.505741199,11.2301892135,2542.695147553971,True,0,71,36.0,1643.0
67389,67390,55.9196204871,31.296746388400003,43.560850549899996,3789.5652999556382,True,0,37,8.0,1573.0
67390,67391,42.654566842,11.0365162009,31.979425133400003,5264.571966958668,True,0,65,23.0,1629.0
67391,67392,57.665341462200004,-104.461507286,32.1844047364,3595.4499841875263,True,0,83,21.0,1669.0
67392,67393,9.65106781852,23.865886244400002,14.3089364579,8934.393619888293,True,0,72,89.0,1646.0
67393,67394,29.6164444044,56.6880983193,7.72631626153,6714.345034990375,True,0,9,66.0,1519.0
67394,67395,24.4823856156,91.77241745290002,8.57202364911,7285.226325399848,True,0,69,29.0,1639.0
67395,67396,-7.830955813260001,-57.2817920939,40.4469872728,10878.305955222513,True,0,48,17.0,1594.0
67396,67397,-70.9318776749,148.63567864200002,50.0,17894.808332831606,True,0,87,0.0,
67397,67398,-26.3707043958,152.14019686,1.0,12939.83193886661,True,0,0,71.0,1502.0
67398,67399,-81.689679155,-144.497497097,23.9885539919,19091.02127926804,True,0,84,14.0,1671.0
67399,67400,-28.952909189499998,-68.9983132317,1.0,13226.960011483308,True,0,76,41.0,1654.0
67400,67401,25.3022556175,68.02211039390001,1.0,7194.060940680501,True,0,77,108.0,1657.0
67401,67402,3.4180743952999997,102.77214163299999,1.0,9627.470866359257,True,0,97,57.0,1694.0
67402,67403,-14.7227782532,-60.5660117158,41.3719188238,11644.641645878964,True,0,48,12.0,1594.0
67403,67404,39.2817694151,87.1718799962,1.0,5639.60992942977,True,0,39,101.0,1577.0
67404,67405,50.3086491947,41.667398946700004,11.052308218399999,4413.4768412187805,True,0,60,70.0,1619.0
67405,67406,64.4458477867,-45.8970154103,1.5265586745500002,2841.492080821782,True,0,70,53.0,1642.0
67406,67407,50.9325308996,64.0359371574,1.0,4344.104360807542,True,0,56,123.0,1611.0
67407,67408,42.1879733452,84.98160952239999,1.0,5316.454796608174,True,0,39,106.0,1577.0
67408,67409,29.137939734899998,47.6233717482,36.6712716649,6767.552326614508,True,0,75,4.0,1651.0
67409,67410,36.2988400487,137.936643394,2.37756048117,5971.296541512519,True,0,86,26.0,1674.0
67410,67411,-7.06437273245,25.3213644517,1.0,10793.065805784885,True,0,73,79.0,1648.0
67411,67412,47.9261304438,38.7151637147,1.0,4678.4008389543915,True,0,61,81.0,1621.0
67412,67413,1.0965795709000001,11.056045042300001,15.272547548399999,9885.609313064138,True,0,5,80.0,1512.0
67413,67414,14.3656073973,-7.057843253630001,1.0,8410.160737262982,True,0,55,76.0,1608.0
67414,67415,65.6913668833,177.168195696,16.334141959300002,2702.996676240947,True,0,49,17.0,1596.0
67415,67416,-14.251969085299999,-57.502794129799994,41.3334298677,11592.290054990739,True,0,48,13.0,1594.0
67416,67417,37.3374280756,51.2718437642,1.0,5855.810822047456,True,0,75,77.0,1652.0
67417,67418,51.7524565973,-93.2821704173,14.812155333900002,4252.932782997803,True,0,53,76.0,1604.0
67418,67419,-76.43180233439999,-87.2243021334,32.382102559,18506.372051895312,True,0,57,14.0,1612.0
67419,67420,51.7062922074,48.8514427645,13.9575855506,4258.066028946324,True,0,60,60.0,1619.0
67420,67421,-86.2892430068,-159.786054348,26.810580004499997,19602.469444365917,True,0,7,11.0,1516.0
67421,67422,16.8624213729,-3.14773188926,1.0,8132.5276904010325,True,0,55,111.0,1608.0
67422,67423,61.6299013788,-122.625393608,25.7947153939,3154.6110350832314,True,0,66,34.0,1632.0
67423,67424,57.762167413,98.6652711032,10.3742539149,3584.6834296910306,True,0,62,36.0,1623.0
67424,67425,20.050073371099998,102.135701984,33.4466389306,7778.0769602928,True,0,26,17.0,1549.0
67425,67426,-16.7154364449,36.2245577551,1.53290618724,11866.215127332725,True,0,31,101.0,1560.0
67426,67427,-72.6987874263,-93.0546248424,8.8201034422,18091.279733026084,True,0,57,51.0,1613.0
67427,67428,27.458553469699996,63.0018825558,1.0,6954.291559181302,True,0,77,54.0,1656.0
67428,67429,61.4719809457,-99.14355066459999,1.0,3172.1709860574633,True,0,4,48.0,1510.0
67429,67430,32.7564759534,-111.466764585,13.1889694429,6365.1894572377205,True,0,41,87.0,1582.0
67430,67431,-74.4932415629,1.29499901198,45.076458927299996,18290.81392911234,True,0,46,4.0,1592.0
67431,67432,47.1328407171,-0.284451950002,1.0,4766.61063192268,True,0,1,79.0,1504.0
67432,67433,9.04514935738,-71.3883941551,30.680333950399998,9001.768678727338,True,0,23,10.0,1544.0
67433,67434,63.50068019020001,-124.97127082899999,16.3654195972,2946.589922381413,True,0,66,58.0,1632.0
67434,67435,50.9824447249,105.55087100600001,35.1067185334,4338.554196664761,True,0,85,15.0,1672.0
67435,67436,-20.4369283726,24.243700816999997,25.161801310700003,12280.026149241641,True,0,67,47.0,1634.0
67436,67437,-26.3506299568,152.348116343,9.832255424460001,12937.599763094573,True,0,0,70.0,1502.0
67437,67438,65.3723922437,-103.15995660700001,17.9058157567,2738.4650378927445,True,0,4,19.0,1510.0
67438,67439,-75.2564726,98.96749432610001,1.0,18375.681348295533,True,0,8,53.0,1517.0
67439,67440,62.540209598500006,-68.917642462,36.206207524,3053.3893793697507,True,0,40,11.0,1578.0
67440,67441,-29.472010969699998,24.6914505913,12.200417331099999,13284.681495853707,True,0,67,70.0,1634.0
67441,67442,-13.8656657965,-44.1798937186,23.6090010827,11549.33508913007,True,0,96,37.0,1693.0
67442,67443,1.90524717912,13.678840535299999,16.6660624195,9795.689577688285,True,0,5,54.0,1512.0
67443,67444,81.2462622383,-45.6788236225,3.25567364209,973.3712282779347,True,0,27,28.0,1551.0
67444,67445,58.9470682046,74.3783915233,32.655257426,3452.9284730879876,True,0,33,5.0,1563.0
67445,67446,43.4121174793,-79.9217488184,13.8171997094,5180.336179414557,True,0,12,39.0,1525.0
67446,67447,29.461216304,-102.705589406,1.0,6731.605612227527,True,0,34,141.0,1567.0
67447,67448,30.750762475,-5.99922856827,31.5773391277,6588.214620338412,True,0,82,19.0,1666.0
67448,67449,44.126862196000005,-123.54255981700001,4.58432792889,5100.860193071515,True,0,10,76.0,1521.0
67449,67450,53.2349519478,97.774014993,1.0,4088.0868212480555,True,0,62,85.0,1623.0
67450,67451,62.3501291926,58.106004533400004,1.0,3074.525356160368,True,0,14,66.0,1528.0
67451,67452,45.7472671775,52.0026699795,25.1077045491,4920.679380019144,True,0,60,21.0,1618.0
67452,67453,3.84081902755,22.707476100999997,16.5981536648,9580.463807986838,True,0,5,75.0,1512.0
67453,67454,-3.19375393213,11.7356414312,1.0,10362.672632214251,True,0,5,121.0,1513.0
67454,67455,15.8019041423,45.3167234458,4.19101776042,8250.451826062888,True,0,64,107.0,1628.0
67455,67456,34.7311881038,69.8211318578,8.15209418662,6145.611484529875,True,0,77,98.0,1657.0
67456,67457,-69.8727279558,100.91417350299999,17.352770889600002,17777.036257510674,True,0,8,33.0,1517.0
67457,67458,32.7774620831,-81.39812517189999,45.1730998725,6362.855906085177,True,0,12,8.0,1524.0
67458,67459,-79.7399251938,-144.98197035299998,22.3108707677,18874.218530577473,True,0,84,18.0,1671.0
67459,67460,-37.6056655795,-62.1074456911,45.14378586310001,14189.102623542596,True,0,76,9.0,1653.0
